1,Activity 1,2021-12-21T14:28:39.8581146+00:00,FALSE
2,Activity 2,2021-12-21T15:28:39.8581146+00:00,TRUE
3,Activity 3,2021-12-21T16:28:39.8581146+00:00,FALSE
4,Activity 4,2021-12-21T17:28:39.8581146+00:00,TRUE
5,Activity 5,2021-12-21T18:28:39.8581146+00:00,FALSE
6,Activity 6,2021-12-21T19:28:39.8581146+00:00,TRUE
7,Activity 7,2021-12-21T20:28:39.8581146+00:00,FALSE
8,Activity 8,2021-12-21T21:28:39.8581146+00:00,TRUE
9,Activity 9,2021-12-21T22:28:39.8581146+00:00,FALSE
10,Activity 10,2021-12-21T23:28:39.8581146+00:00,TRUE
11,Activity 11,2021-12-22T00:28:39.8581146+00:00,FALSE
12,Activity 12,2021-12-22T01:28:39.8581146+00:00,TRUE
13,Activity 13,2021-12-22T02:28:39.8581146+00:00,FALSE
14,Activity 14,2021-12-22T03:28:39.8581146+00:00,TRUE
15,Activity 15,2021-12-22T04:28:39.8581146+00:00,FALSE
16,Activity 16,2021-12-22T05:28:39.8581146+00:00,TRUE
17,Activity 17,2021-12-22T06:28:39.8581146+00:00,FALSE
18,Activity 18,2021-12-22T07:28:39.8581146+00:00,TRUE
19,Activity 19,2021-12-22T08:28:39.8581146+00:00,FALSE
20,Activity 20,2021-12-22T09:28:39.8581146+00:00,TRUE
21,Activity 21,2021-12-22T10:28:39.8581146+00:00,FALSE
22,Activity 22,2021-12-22T12:28:39.8581146+00:00,FALSE
24,Activity 24,2021-12-22T13:28:39.8581146+00:00,TRUE
25,Activity 25,2021-12-22T14:28:39.8581146+00:00,FALSE
26,Activity 26,2021-12-22T15:28:39.8581146+00:00,TRUE
27,Activity 27,2021-12-22T16:28:39.8581146+00:00,FALSE
28,Activity 28,2021-12-22T17:28:39.8581146+00:00,TRUE
29,Activity 29,2021-12-22T18:28:39.8581146+00:00,FALSE
30,Activity 30,2021-12-22T19:28:39.8581146+00:00,TRUE